filename,time_mins,period,length_mm,rms_mm,range_mm,tape_reader,drop_id,genus,species,pisco_code,number,stage,activity,date,rig,usefulness,island,general_area,mpa_status,reserve_name,lat,long,time_in,depth,habitat,rugosity,relief,site,island_mpa,org_type,common_name,species_name,kingdom,phylum,class,order,family,common_group,trophic_group,broad_trophic_group,targeted,feeding_mode,structure_forming,turf_forming,substrate,lifestyle,taxonomic_id,taxonomic_source,wl_a,wl_b,wl_w_units,wl_l_units,wl_input_length,ll_equation_for_wl,lc_a_for_wl,lc_b_for_wl,lc_type_for_wl,recreational_legal_size_in_tl_2020,commercial_legal_size_in_tl_2020,thermal_composite_class,thermal_agreement,water_column_position,mobility,substrate_association,fish_length_converted,fish_weight_g,fish_weight_lbs,fish_weight_kg
CAR_252_LEFT_SEG1.MP4,3.9367,1,415.708,6.826,3148.37,LM,CAR_252,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05235,-120.13355,12:28:00,30.2,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,332.8894,1002.65,2.2105,1.00265
CAR_252_LEFT_SEG1.MP4,4.2615,1,335.108,9.444,2903.859,LM,CAR_252,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05235,-120.13355,12:28:00,30.2,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,268.4094,548.16,1.2085,0.54816
CAR_252_LEFT_SEG1.MP4,12.8495,1,415.701,7.689,2925.896,LM,CAR_252,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05235,-120.13355,12:28:00,30.2,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,332.8838,1002.61,2.2104,1.00261
CAR_252_LEFT_SEG1.MP4,16.2106,1,338.61,6.451,3120.414,LM,CAR_252,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05235,-120.13355,12:28:00,30.2,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,271.211,564.36,1.2442,0.56436
CAR_256_LEFT_SEG1.MP4,4.7664,1,682.31,15.069,3561.98,LM,CAR_256,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-09-09T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06248,-120.07133,09:35:00,32.4,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,546.1709999999999,4020.15,8.8629,4.02015
CAR_256_LEFT_SEG2.MP4,32.3796,1,382.476,0.32,2283.458,LM,CAR_256,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-09T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06248,-120.07133,09:35:00,32.4,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,306.30379999999997,793.9,1.7502,0.7938999999999999
CAR_256_LEFT_SEG2.MP4,32.5976,1,427.252,8.554,1520.948,LM,CAR_256,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-09T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06248,-120.07133,09:35:00,32.4,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,342.1246,1082.64,2.3868,1.08264
CAR_259_LEFT_SEG1.MP4,10.0917,1,377.858,18.524,3824.393,LM,CAR_259,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0526,-120.06118,11:02:00,30.3,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,302.6094,767.34,1.6917,0.76734
CAR_259_LEFT_SEG1.MP4,10.1246,1,454.182,6.556,2720.279,LM,CAR_259,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0526,-120.06118,11:02:00,30.3,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,363.6686,1284.9,2.8327,1.2849000000000002
CAR_259_LEFT_SEG1.MP4,12.6215,1,447.9,7.641,2155.564,LM,CAR_259,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0526,-120.06118,11:02:00,30.3,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,358.643,1235.71,2.7243,1.23571
CAR_259_LEFT_SEG2.MP4,19.5846,1,535.625,10.338,3889.869,LM,CAR_259,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0526,-120.06118,11:02:00,30.3,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,428.823,2039.89,4.4972,2.03989
CAR_259_LEFT_SEG2.MP4,23.1626,1,475.728,13.133,3251.036,LM,CAR_259,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0526,-120.06118,11:02:00,30.3,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,380.9054,1463.1,3.2256,1.4630999999999998
CAR_260_LEFT_SEG1.MP4,3.7621000000000002,1,579.776,12.18,3773.172,LM,CAR_260,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,12,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05288,-120.048,11:12:00,34.2,mixed_hard,medium,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,464.14379999999994,2546.93,5.615,2.5469299999999997
CAR_262_LEFT_SEG1.MP4,11.0199,1,533.103,18.702,2927.232,LM,CAR_262,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,426.8054,2013.09,4.4381,2.01309
CAR_262_LEFT_SEG2.MP4,19.0757,1,333.343,17.109,1835.056,LM,CAR_262,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,266.9974,540.11,1.1907,0.54011
CAR_262_LEFT_SEG2.MP4,28.8332,1,480.558,18.117,3184.411,LM,CAR_262,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,384.7694,1505.11,3.3182,1.50511
CAR_263_LEFT_SEG2.MP4,21.6917,1,386.377,8.153,2510.309,YC,CAR_263,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-09T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.07066,-120.06371,12:26:00,44.7,mixed_hard,medium,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,309.4246,816.8,1.8007,0.8168
CAR_266_LEFT_SEG1.MP4,16.8218,1,370.578,13.091,1908.43,YC,CAR_266,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05333,-120.14322,11:40:00,31,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,296.7854,726.63,1.6019,0.72663
CAR_266_LEFT_SEG2.MP4,20.9381,1,360.155,10.429,2010.792,YC,CAR_266,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05333,-120.14322,11:40:00,31,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,288.44699999999995,670.82,1.4789,0.6708200000000001
CAR_267_LEFT_SEG1.MP4,5.6957,1,449.27,45.558,3410.384,AK,CAR_267,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-17T00:00:00Z,1,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05002,-120.14532,11:49:00,31.2,mixed_hard,medium,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,359.739,1246.34,2.7477,1.24634
CAR_269_LEFT_SEG2.MP4,26.3441,1,581.309,6.372,2942.508,AK,CAR_269,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06977,-120.07139,13:07:00,44.9,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,465.3701999999999,2565.85,5.6567,2.5658499999999997
CAR_269_LEFT_SEG2.MP4,26.5093,1,453.132,9.395,3942.855,AK,CAR_269,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06977,-120.07139,13:07:00,44.9,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,362.8286,1276.59,2.8144,1.27659
CAR_271_LEFT_SEG1.MP4,16.0683,1,381.577,7.313,2583.001,LM,CAR_271,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-17T00:00:00Z,13,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06502,-120.05952,08:47:00,30.3,hard,medium,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,305.58459999999997,788.69,1.7388,0.78869
CAR_272_LEFT_SEG1.MP4,16.9569,1,499.216,7.744,3125.202,YC,CAR_272,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-17T00:00:00Z,12,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06307,-120.06248,08:58:00,30.4,mixed_hard,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,399.6958,1674.66,3.692,1.67466
CAR_273_LEFT_SEG1.MP4,8.6125,1,490.975,9.274,3652.932,LM,CAR_273,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-09-17T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05888,-120.0671,09:06:00,35.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,393.103,1598.34,3.5237,1.59834
CAR_273_LEFT_SEG1.MP4,15.4087,1,403.129,10.081,2558.713,LM,CAR_273,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-17T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05888,-120.0671,09:06:00,35.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,322.82620000000003,919.94,2.0281,0.91994
CAR_273_LEFT_SEG2.MP4,23.0947,1,550.99,17.101,2802.237,LM,CAR_273,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-09-17T00:00:00Z,1,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05888,-120.0671,09:06:00,35.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,441.115,2208.16,4.8682,2.20816
CAR_276_LEFT_SEG2.MP4,27.2889,1,395.11,14.528,3217.982,YC,CAR_276,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-17T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06371,-120.08548,10:16:00,42.6,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,316.411,869.59,1.9171,0.8695900000000001
