filename,time_mins,period,length_mm,rms_mm,range_mm,tape_reader,drop_id,genus,species,pisco_code,number,stage,activity,date,rig,usefulness,island,general_area,mpa_status,reserve_name,lat,long,time_in,depth,habitat,rugosity,relief,site,island_mpa,org_type,common_name,species_name,kingdom,phylum,class,order,family,common_group,trophic_group,broad_trophic_group,targeted,feeding_mode,structure_forming,turf_forming,substrate,lifestyle,taxonomic_id,taxonomic_source,wl_a,wl_b,wl_w_units,wl_l_units,wl_input_length,ll_equation_for_wl,lc_a_for_wl,lc_b_for_wl,lc_type_for_wl,recreational_legal_size_in_tl_2020,commercial_legal_size_in_tl_2020,thermal_composite_class,thermal_agreement,water_column_position,mobility,substrate_association,fish_length_converted,fish_weight_g,fish_weight_lbs,fish_weight_kg
CAR_262_LEFT_SEG1.MP4,3.9795,1,270.385,23.203,1613.501,LM,CAR_262,Sebastes,serranoidesflavidus,OYT,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Olive Yellowtail Rockfish complex,Sebastes serranoides/flavidus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,NA,NA,6.31e-6,3.136,g,mm,TL,NA,NA,NA,NA,NSL,NA,Eurythermal,Low,resident pelagic (upper water column),mobile (100-1000m),rock,270.385,267.13,0.5889,0.26713
CAR_262_LEFT_SEG1.MP4,3.9795,1,133.452,14.212,1582.366,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,133.452,36.07,0.0795,0.03607
CAR_262_LEFT_SEG1.MP4,3.9795,1,205.104,21.364,2470.739,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,205.104,136.11,0.3001,0.13611
CAR_262_LEFT_SEG1.MP4,3.9795,1,170.397,11.18,1741.535,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,170.397,76.76,0.1692,0.07676000000000001
CAR_262_LEFT_SEG1.MP4,4.0502,1,199.472,16.499,1940.579,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,199.472,124.89,0.2753,0.12489
CAR_262_LEFT_SEG1.MP4,4.0502,1,195.697,16.573,2078.75,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,195.697,117.73,0.2595,0.11773
CAR_262_LEFT_SEG1.MP4,4.0502,1,213.228,11.299,2047.721,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,213.228,153.47,0.3383,0.15347
CAR_262_LEFT_SEG1.MP4,4.0502,1,214.858,12.834,1868.235,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,214.858,157.12,0.3464,0.15712
CAR_262_LEFT_SEG1.MP4,4.0502,1,259.126,9.326,1576.629,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,259.126,280.31,0.618,0.28031
CAR_262_LEFT_SEG1.MP4,4.0502,1,214.646,13.809,2338.971,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,214.646,156.65,0.3454,0.15665
CAR_262_LEFT_SEG1.MP4,4.0502,1,213.562,10.631,1923.427,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,213.562,154.21,0.34,0.15421
CAR_262_LEFT_SEG1.MP4,4.0502,1,195.03,14.157,2129.257,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,195.03,116.5,0.2568,0.1165
CAR_262_LEFT_SEG1.MP4,4.0502,1,201.543,12.138,1777.936,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,201.543,128.94,0.2843,0.12894
CAR_262_LEFT_SEG1.MP4,4.0502,1,138.053,8.369,1543.963,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,138.053,40.05,0.0883,0.04004999999999999
CAR_262_LEFT_SEG1.MP4,4.0502,1,181.753,13.606,2074.598,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,181.753,93.69,0.2066,0.09369
CAR_262_LEFT_SEG1.MP4,4.0502,1,171.958,8.449,1704.458,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,171.958,78.95,0.1741,0.07895
CAR_262_LEFT_SEG1.MP4,4.0502,1,126.647,8.726,1557.984,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,126.647,30.68,0.0676,0.03068
CAR_262_LEFT_SEG1.MP4,4.5056,1,187.567,16.468,1862.243,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,187.567,103.26,0.2276,0.10326
CAR_262_LEFT_SEG1.MP4,4.5056,1,224.479,11.382,2094.058,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,224.479,179.9,0.3966,0.1799
CAR_262_LEFT_SEG1.MP4,4.5056,1,209.035,15.487,2404.907,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,209.035,144.33,0.3182,0.14433000000000001
CAR_262_LEFT_SEG1.MP4,4.5056,1,113.112,19.943,1412.777,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,113.112,21.64,0.0477,0.02164
CAR_262_LEFT_SEG1.MP4,4.5056,1,193.789,11.987,1793.3,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,193.789,114.22,0.2518,0.11422
CAR_262_LEFT_SEG1.MP4,4.5512,1,189.066,13.651,1829.287,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,189.066,105.84,0.2333,0.10584
CAR_262_LEFT_SEG1.MP4,4.5512,1,191.597,18.032,2064.84,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,191.597,110.27,0.2431,0.11027
CAR_262_LEFT_SEG1.MP4,4.5512,1,230.723,15.975,2467.661,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,230.723,195.81,0.4317,0.19581
CAR_262_LEFT_SEG1.MP4,4.6324,1,194.293,12.809,2088.194,LM,CAR_262,Sebastes,mystinus,SMYS,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blue Rockfish,Sebastes mystinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,planktivore,planktivore,Targeted,NA,NODATA,NODATA,NA,NA,274779,WoRMS,9.77e-6,3.09,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,resident pelagic (upper water column),mobile (>1000m),rock,194.293,115.14,0.2538,0.11514
CAR_262_LEFT_SEG1.MP4,6.145,1,364.866,11.339,2073.438,LM,CAR_262,Sebastes,caurinus,SCAU,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Copper Rockfish,Sebastes caurinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,piscivore,piscivore,Targeted,NA,NODATA,NODATA,NA,NA,275658,WoRMS,8.98e-6,3.132,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,benthic (on/in the bottom),mobile (10-100m),rock,364.866,950.34,2.0951,0.95034
CAR_262_LEFT_SEG1.MP4,7.5592,1,333.563,16.028,2161.136,LM,CAR_262,Sebastes,pinniger,SPIN,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Canary Rockfish,Sebastes pinniger,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,piscivore,piscivore,Targeted,NA,NODATA,NODATA,NA,NA,273810,WoRMS,6.88e-6,3.147,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,benthic (on/in the bottom),mobile (>1000m),rock,333.563,599.83,1.3224,0.5998300000000001
CAR_262_LEFT_SEG1.MP4,7.5592,1,392.414,10.36,784.27,LM,CAR_262,Sebastes,caurinus,SCAU,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Copper Rockfish,Sebastes caurinus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Rockfishes,piscivore,piscivore,Targeted,NA,NODATA,NODATA,NA,NA,275658,WoRMS,8.98e-6,3.132,g,mm,TL,NA,NA,NA,NA,NSL,NA,Cool,High,benthic (on/in the bottom),mobile (10-100m),rock,392.414,1193.67,2.6316,1.19367
CAR_262_LEFT_SEG1.MP4,9.6841,1,502.576,18.51,2934.457,LM,CAR_262,Caulolatilus,princeps,CPRI,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Ocean Whitefish,Caulolatilus princeps,Animalia,Chordata,Actinopterygii,Perciformes,Malacanthidae,Tilefish,benthic micro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,278535,WoRMS,3.04e-6,3.22,g,mm,TL,NA,NA,NA,NA,NSL,NA,Warm,High,benthopelagic (near the bottom),mobile (>1000m),soft,502.576,1516.15,3.3425,1.51615
CAR_262_LEFT_SEG1.MP4,11.0199,1,533.103,18.702,2927.232,LM,CAR_262,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,426.8054,2013.09,4.4381,2.01309
CAR_262_LEFT_SEG1.MP4,15.0834,1,294.427,27.805,2914.599,LM,CAR_262,Rhacochilus,toxotes,RTOX,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Rubberlip Seaperch,Rhacochilus toxotes,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Surf Perches,benthic macro-invertivore,carnivore,Non-targeted,NA,NODATA,NODATA,NA,NA,282290,WoRMS,2e-5,3.0787,g,mm,SL,SL=0.853*TL,0.853,0,TYPICAL,NA,NA,Warm,Moderate,benthopelagic (near the bottom),mobile (10-100m),rock,251.146231,489.42,1.079,0.48942
CAR_262_LEFT_SEG1.MP4,17.0231,1,245.543,13.305,2227.854,LM,CAR_262,Chromis,punctipinnis,CPUN,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Blacksmith,Chromis punctipinnis,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Damselfish,planktivore,planktivore,Non-targeted,NA,NODATA,NODATA,NA,NA,266995,WoRMS,2.69e-5,3.0177,g,mm,SL,TL=1.27SL,1.27,0,REVERSE,NA,NA,Warm,High,resident pelagic (upper water column),mobile (10-100m),rock,193.34094488188975,213.4,0.4705,0.2134
CAR_262_LEFT_SEG2.MP4,19.0757,1,333.343,17.109,1835.056,LM,CAR_262,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,266.9974,540.11,1.1907,0.54011
CAR_262_LEFT_SEG2.MP4,24.163,1,81.906,5.016,1459.056,LM,CAR_262,Oxylebius,pictus,OPIC,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Painted Greenling,Oxylebius pictus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Greenling,benthic micro-invertivore,carnivore,Non-targeted,NA,NODATA,NODATA,NA,NA,274772/274779/240737/274780,WoRMS,1.52e-5,3.1084,g,mm,SL,TL=1.16SL,1.16,0,REVERSE,NA,NA,Cool,Moderate,benthic (on/in the bottom),mobile (1-10m),rock,70.60862068965518,8.49,0.0187,0.00849
CAR_262_LEFT_SEG2.MP4,24.1653,1,103.491,12.995,1647.88,LM,CAR_262,Oxylebius,pictus,OPIC,1,AD,Passing,2021-09-09T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06863,-120.05759,12:19:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,Painted Greenling,Oxylebius pictus,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Greenling,benthic micro-invertivore,carnivore,Non-targeted,NA,NODATA,NODATA,NA,NA,274772/274779/240737/274780,WoRMS,1.52e-5,3.1084,g,mm,SL,TL=1.16SL,1.16,0,REVERSE,NA,NA,Cool,Moderate,benthic (on/in the bottom),mobile (1-10m),rock,89.21637931034483,17.56,0.0387,0.01756
